rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504708965233524,,131,,1543504708,965024556,'',,,0,,1543504708,963630701,"""Drone0""",[3.4680352210998535]
1543504709165914188,,132,,1543504709,165616214,'',,,0,,1543504709,163074942,"""Drone0""",[3.4680352210998535]
1543504709364841547,,133,,1543504709,364526878,'',,,0,,1543504709,361272358,"""Drone0""",[3.446920871734619]
1543504709565092502,,134,,1543504709,564834918,'',,,0,,1543504709,561407325,"""Drone0""",[3.462756633758545]
1543504709765219945,,135,,1543504709,765006284,'',,,0,,1543504709,763643917,"""Drone0""",[3.446920871734619]
1543504709968239269,,136,,1543504709,967713315,'',,,0,,1543504709,961887747,"""Drone0""",[3.4785923957824707]
1543504710376101790,,137,,1543504710,375763771,'',,,0,,1543504710,371894752,"""Drone0""",[3.4416422843933105]
1543504710565551339,,138,,1543504710,565267950,'',,,0,,1543504710,561914855,"""Drone0""",[3.4680352210998535]
1543504710768635495,,139,,1543504710,768402104,'',,,0,,1543504710,768274966,"""Drone0""",[3.446920871734619]
1543504710956485355,,140,,1543504710,956174693,'',,,0,,1543504710,956060382,"""Drone0""",[3.4574780464172363]
1543504711158385440,,141,,1543504711,157997338,'',,,0,,1543504711,157880073,"""Drone0""",[3.4574780464172363]
1543504711356332131,,142,,1543504711,356022957,'',,,0,,1543504711,355913208,"""Drone0""",[3.9378299713134766]
1543504711555630850,,143,,1543504711,555378945,'',,,0,,1543504711,555265615,"""Drone0""",[3.943108558654785]
1543504711755672178,,144,,1543504711,755404015,'',,,0,,1543504711,755288604,"""Drone0""",[3.9483871459960938]
1543504711954980516,,145,,1543504711,954745917,'',,,0,,1543504711,954651204,"""Drone0""",[3.9536657333374023]
1543504712356000696,,146,,1543504712,355706830,'',,,0,,1543504712,355557245,"""Drone0""",[3.9642229080200195]
1543504712768017224,,147,,1543504712,767748796,'',,,0,,1543504712,761913769,"""Drone0""",[3.969501495361328]
1543504712975320434,,148,,1543504712,974441705,'',,,0,,1543504712,964536781,"""Drone0""",[3.9747800827026367]
1543504713165853693,,149,,1543504713,165546769,'',,,0,,1543504713,162063632,"""Drone0""",[3.9747800827026367]
1543504713366270411,,150,,1543504713,365939607,'',,,0,,1543504713,362063148,"""Drone0""",[3.9800586700439453]
1543504713556545835,,151,,1543504713,556228846,'',,,0,,1543504713,556134449,"""Drone0""",[3.9800586700439453]
1543504713766253352,,152,,1543504713,765911892,'',,,0,,1543504713,764449278,"""Drone0""",[3.985337257385254]
1543504713955612161,,153,,1543504713,955397264,'',,,0,,1543504713,953564423,"""Drone0""",[3.985337257385254]
1543504714355873644,,154,,1543504714,355628838,'',,,0,,1543504714,355533350,"""Drone0""",[3.9906158447265625]
1543504714556168823,,155,,1543504714,555800307,'',,,0,,1543504714,554566773,"""Drone0""",[3.9906158447265625]
1543504714755902756,,156,,1543504714,755582006,'',,,0,,1543504714,754180038,"""Drone0""",[3.995894432067871]
1543504714956001673,,157,,1543504714,955695013,'',,,0,,1543504714,955582361,"""Drone0""",[3.995894432067871]
1543504715156229915,,158,,1543504715,155957752,'',,,0,,1543504715,154574108,"""Drone0""",[3.995894432067871]
1543504715359832054,,159,,1543504715,355869188,'',,,0,,1543504715,354657232,"""Drone0""",[3.995894432067871]
1543504715566252757,,160,,1543504715,565936548,'',,,0,,1543504715,564573620,"""Drone0""",[4.00117301940918]
1543504715756246280,,161,,1543504715,755905535,'',,,0,,1543504715,754686845,"""Drone0""",[4.00117301940918]
