rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504677738901196,,140,,1543504677,738637569,'',,,0,,1543504677,737259959,"""Drone0""","[-0.19549621641635895, 0.10213430225849152, 0.13337218761444092, 0.0]"
1543504677761275855,,141,,1543504677,761026292,'',,,0,,1543504677,757643161,"""Drone0""","[-0.25092869997024536, 0.010310288518667221, 0.11945919692516327, 0.0]"
1543504677779107677,,142,,1543504677,778896386,'',,,0,,1543504677,778827714,"""Drone0""","[-0.16147315502166748, 0.11434487998485565, 0.09498634934425354, 0.0]"
1543504677809175583,,143,,1543504677,808978925,'',,,0,,1543504677,807657227,"""Drone0""","[-0.25351378321647644, 0.08835040777921677, 0.13451725244522095, 0.0]"
1543504677821388922,,144,,1543504677,821198787,'',,,0,,1543504677,818030629,"""Drone0""","[-0.1506548523902893, 0.0976385772228241, 0.03969524800777435, 0.0]"
1543504677838836471,,145,,1543504677,838630313,'',,,0,,1543504677,837261603,"""Drone0""","[-0.23905417323112488, 0.08990710228681564, 0.07354279607534409, 0.0]"
1543504677859139184,,146,,1543504677,858968480,'',,,0,,1543504677,857682904,"""Drone0""","[-0.24435235559940338, 0.09831701964139938, 0.0638575479388237, 0.0]"
1543504677891409253,,147,,1543504677,891195372,'',,,0,,1543504677,885538760,"""Drone0""","[-0.14739106595516205, 0.05674232915043831, 0.003138181986287236, 0.0]"
1543504677897990468,,148,,1543504677,897830922,'',,,0,,1543504677,896600584,"""Drone0""","[-0.28441399335861206, 0.045725490897893906, 0.020750876516103745, 0.0]"
1543504677918728898,,149,,1543504677,918499299,'',,,0,,1543504677,917397502,"""Drone0""","[-0.14163805544376373, 0.09946499764919281, 0.10182013362646103, 0.0]"
1543504677950093959,,150,,1543504677,949866302,'',,,0,,1543504677,945533986,"""Drone0""","[-0.25454214215278625, 0.13789023458957672, 0.07454853504896164, 0.0]"
1543504677958877382,,151,,1543504677,958646271,'',,,0,,1543504677,957256976,"""Drone0""","[-0.16150331497192383, 0.12552063167095184, 0.08853346109390259, 0.0]"
