rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504677189602454,,113,,1543504677,189366038,'',,,0,,1543504677,188088449,"""Drone0""","[-0.0069228969514369965, -0.0034390068612992764, 0.9947190284729004, 20.0]"
1543504677208915424,,114,,1543504677,208648696,'',,,0,,1543504677,207261336,"""Drone0""","[-0.008473766967654228, -0.004047533962875605, 0.9931476712226868, 23.0]"
1543504677246290974,,115,,1543504677,246081763,'',,,0,,1543504677,246012936,"""Drone0""","[-0.007011760026216507, -0.003721279790624976, 0.9946793913841248, 20.0]"
1543504677269535883,,116,,1543504677,269347146,'',,,0,,1543504677,266520938,"""Drone0""","[-0.007258320227265358, -0.003141472116112709, 0.9954850077629089, 21.0]"
1543504677300943992,,117,,1543504677,300801404,'',,,0,,1543504677,297489543,"""Drone0""","[-0.00711084995418787, -0.0027874954976141453, 0.9930161237716675, 21.0]"
1543504677308870851,,118,,1543504677,308707543,'',,,0,,1543504677,307476305,"""Drone0""","[-0.006993106100708246, -0.003970151301473379, 0.9951496124267578, 24.0]"
1543504677328691058,,119,,1543504677,328481444,'',,,0,,1543504677,327185246,"""Drone0""","[-0.008192828856408596, -0.0031921546906232834, 0.9920007586479187, 23.0]"
1543504677348765179,,120,,1543504677,348524958,'',,,0,,1543504677,347170343,"""Drone0""","[-0.0074861859902739525, -0.004521505441516638, 0.9950416684150696, 23.0]"
1543504677368952714,,121,,1543504677,368738927,'',,,0,,1543504677,367394530,"""Drone0""","[-0.006994296330958605, -0.0024371405597776175, 0.9959291815757751, 23.0]"
1543504677399776978,,122,,1543504677,399464263,'',,,0,,1543504677,395539983,"""Drone0""","[-0.008491799235343933, -0.0031047933734953403, 0.9944562315940857, 23.0]"
1543504677408687329,,123,,1543504677,408467542,'',,,0,,1543504677,407134084,"""Drone0""","[-0.006615068297833204, -0.003361897310242057, 0.9921752214431763, 24.0]"
1543504677439654486,,124,,1543504677,439383357,'',,,0,,1543504677,435550544,"""Drone0""","[-0.007499342318624258, -0.003003982361406088, 0.9935241341590881, 21.0]"
1543504677447956886,,125,,1543504677,447818961,'',,,0,,1543504677,447021671,"""Drone0""","[-0.00781690888106823, -0.0047435336746275425, 0.992619514465332, 21.0]"
1543504677468847566,,126,,1543504677,468642650,'',,,0,,1543504677,467322278,"""Drone0""","[-0.005893097259104252, -0.003099671332165599, 0.9960712790489197, 19.0]"
1543504677507915747,,127,,1543504677,507744456,'',,,0,,1543504677,506395412,"""Drone0""","[-0.007606660947203636, -0.003102575894445181, 0.9955873489379883, 23.0]"
1543504677527840237,,128,,1543504677,527686924,'',,,0,,1543504677,525815482,"""Drone0""","[-0.006671220064163208, -0.0019683733116835356, 0.996708869934082, 21.0]"
1543504677567809633,,129,,1543504677,567550834,'',,,0,,1543504677,566548727,"""Drone0""","[-0.008061965927481651, -0.002592820907011628, 0.994626522064209, 23.0]"
1543504677591146433,,130,,1543504677,590878801,'',,,0,,1543504677,587686542,"""Drone0""","[-0.007151927333325148, -0.003633436979725957, 0.9930725693702698, 23.0]"
1543504677608273776,,131,,1543504677,608106408,'',,,0,,1543504677,607135952,"""Drone0""","[-0.007409818470478058, -0.0037140315398573875, 0.9953171014785767, 21.0]"
1543504677628873188,,132,,1543504677,628650071,'',,,0,,1543504677,627261046,"""Drone0""","[-0.008311770856380463, -0.0037224406842142344, 0.9957131743431091, 22.0]"
1543504677648843302,,133,,1543504677,648637759,'',,,0,,1543504677,647268952,"""Drone0""","[-0.007471791934221983, -0.0040757195092737675, 0.992550790309906, 22.0]"
1543504677688927237,,134,,1543504677,688674092,'',,,0,,1543504677,687276632,"""Drone0""","[-0.007860538549721241, -0.0028948169201612473, 0.9946946501731873, 23.0]"
1543504677708905099,,135,,1543504677,708673685,'',,,0,,1543504677,707316047,"""Drone0""","[-0.007423393428325653, -0.0032917733769863844, 0.9933431148529053, 21.0]"
1543504677728157809,,136,,1543504677,727976100,'',,,0,,1543504677,726685740,"""Drone0""","[-0.00750961946323514, -0.004036718979477882, 0.9946252703666687, 22.0]"
1543504677748126473,,137,,1543504677,747964861,'',,,0,,1543504677,747905992,"""Drone0""","[-0.007657505571842194, -0.004307655617594719, 0.9949074387550354, 22.0]"
1543504677768285456,,138,,1543504677,768115767,'',,,0,,1543504677,766664245,"""Drone0""","[-0.008538411930203438, -0.002172301523387432, 0.9940915703773499, 19.0]"
1543504677789475542,,139,,1543504677,789223108,'',,,0,,1543504677,789151839,"""Drone0""","[-0.009803644381463528, -0.0010164903942495584, 0.9941129088401794, 19.0]"
1543504677821421669,,140,,1543504677,821216995,'',,,0,,1543504677,815571011,"""Drone0""","[-0.005979536566883326, -0.0028720865957438946, 0.9924673438072205, 23.0]"
1543504677828257118,,141,,1543504677,828014847,'',,,0,,1543504677,826709235,"""Drone0""","[-0.006562089081853628, -0.0023020184598863125, 0.9957218170166016, 22.0]"
1543504677848767857,,142,,1543504677,848503507,'',,,0,,1543504677,847131765,"""Drone0""","[-0.007866826839745045, -0.003268319880589843, 0.9964834451675415, 22.0]"
1543504677868914250,,143,,1543504677,868692400,'',,,0,,1543504677,867372454,"""Drone0""","[-0.009073172695934772, -0.0038768441881984472, 0.9932429194450378, 20.0]"
1543504677891434536,,144,,1543504677,891213584,'',,,0,,1543504677,888015790,"""Drone0""","[-0.007360290270298719, -0.0012923689791932702, 0.9954599142074585, 20.0]"
1543504677908821005,,145,,1543504677,908591333,'',,,0,,1543504677,907225203,"""Drone0""","[-0.008440808393061161, -0.003030339488759637, 0.99518883228302, 24.0]"
1543504677938815570,,146,,1543504677,938644636,'',,,0,,1543504677,937334275,"""Drone0""","[-0.006371427793055773, -0.0027409913018345833, 0.9937388300895691, 22.0]"
1543504677950118956,,147,,1543504677,949883483,'',,,0,,1543504677,948583013,"""Drone0""","[-0.008853116072714329, -0.0035024031531065702, 0.9950925707817078, 22.0]"
1543504677971170163,,148,,1543504677,970981054,'',,,0,,1543504677,967520834,"""Drone0""","[-0.008050350472331047, -0.004310949705541134, 0.9968597888946533, 25.0]"
1543504677989723152,,149,,1543504677,989478664,'',,,0,,1543504677,989394175,"""Drone0""","[-0.00781090697273612, -0.0016919622430577874, 0.9945091605186462, 25.0]"
1543504678028872659,,150,,1543504678,28631100,'',,,0,,1543504678,27286049,"""Drone0""","[-0.006600736174732447, -0.004424967337399721, 0.9949154853820801, 23.0]"
1543504678048734748,,151,,1543504678,48476661,'',,,0,,1543504678,47141569,"""Drone0""","[-0.006491381209343672, -0.002132405061274767, 0.9955357909202576, 23.0]"
1543504678089245796,,152,,1543504678,89006287,'',,,0,,1543504678,86831739,"""Drone0""","[-0.006384634878486395, -0.004063812550157309, 0.9951267242431641, 23.0]"
1543504678108226532,,153,,1543504678,107914548,'',,,0,,1543504678,106426957,"""Drone0""","[-0.0076036639511585236, -0.0038664862513542175, 0.9954947829246521, 23.0]"
1543504678128817666,,154,,1543504678,128607070,'',,,0,,1543504678,127261015,"""Drone0""","[-0.007152610924094915, -0.003010139102116227, 0.9957769513130188, 25.0]"
